StreamCatVar,SCmetrics,Year,Label,DataSource
n_uf_,n_uf_1998,1998,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_1999,1999,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2000,2000,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2001,2001,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2002,2002,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2003,2003,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2004,2004,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2005,2005,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2006,2006,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2007,2007,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2008,2008,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2009,2009,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2010,2010,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2011,2011,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2012,2012,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2013,2013,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2014,2014,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2015,2015,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2016,2016,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
n_uf_,n_uf_2017,2017,N applied in urban settings to fertilize non-agricultural plants (kg),US EPA National Nutrient Inventory
nabd_dens,nabd_dens,NA,NABD dam density (dams/sq km),National Anthropogenic Barrier Dataset
nabd_nidstor,nabd_nidstor,NA,NABD NID reservoir volume (cubic m/sq km),National Anthropogenic Barrier Dataset
nabd_nrmstor,nabd_nrmstor,NA,NABD normal reservoir volume (cubic m/sq km),National Anthropogenic Barrier Dataset
npdesdens,npdesdens,NA,NPDES site density (sites/sq km),EPA FRS
p_ags_,p_ags_1987,1987,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1988,1988,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1989,1989,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1990,1990,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1991,1991,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1992,1992,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1993,1993,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1994,1994,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1995,1995,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1996,1996,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1997,1997,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1998,1998,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_1999,1999,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2000,2000,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2001,2001,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2002,2002,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2003,2003,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2004,2004,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2005,2005,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2006,2006,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2007,2007,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2008,2008,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2009,2009,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2010,2010,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2011,2011,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2012,2012,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2013,2013,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2014,2014,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2015,2015,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2016,2016,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_ags_,p_ags_2017,2017,P agricultural surplus (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1987,1987,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1988,1988,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1989,1989,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1990,1990,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1991,1991,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1992,1992,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1993,1993,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1994,1994,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1995,1995,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1996,1996,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1997,1997,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1998,1998,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_1999,1999,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2000,2000,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2001,2001,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2002,2002,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2003,2003,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2004,2004,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2005,2005,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2006,2006,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2007,2007,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2008,2008,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2009,2009,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2010,2010,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2011,2011,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2012,2012,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2013,2013,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2014,2014,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2015,2015,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2016,2016,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_cr_,p_cr_2017,2017,P removed from agricultural fields via crop output harvest (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1987,1987,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1988,1988,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1989,1989,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1990,1990,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1991,1991,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1992,1992,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1993,1993,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1994,1994,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1995,1995,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1996,1996,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1997,1997,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1998,1998,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_1999,1999,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2000,2000,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2001,2001,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2002,2002,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2003,2003,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2004,2004,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2005,2005,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2006,2006,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2007,2007,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2008,2008,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2009,2009,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2010,2010,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2011,2011,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2012,2012,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2013,2013,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2014,2014,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2015,2015,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2016,2016,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_ff_,p_ff_2017,2017,P applied to agricultural fields to fertilize crops (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1987,1987,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1988,1988,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1989,1989,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1990,1990,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1991,1991,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1992,1992,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1993,1993,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1994,1994,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1995,1995,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1996,1996,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1997,1997,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1998,1998,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_1999,1999,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2000,2000,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2001,2001,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2002,2002,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2003,2003,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2004,2004,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2005,2005,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2006,2006,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2007,2007,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2008,2008,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2009,2009,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2010,2010,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2011,2011,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2012,2012,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2013,2013,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2014,2014,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2015,2015,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2016,2016,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_hw_,p_hw_2017,2017,P excreted from humans via waste or otherwise disposed of (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1987,1987,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1988,1988,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1989,1989,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1990,1990,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1991,1991,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1992,1992,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1993,1993,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1994,1994,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1995,1995,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1996,1996,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1997,1997,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1998,1998,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_1999,1999,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2000,2000,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2001,2001,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2002,2002,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2003,2003,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2004,2004,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2005,2005,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2006,2006,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2007,2007,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2008,2008,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2009,2009,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2010,2010,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2011,2011,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2012,2012,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2013,2013,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2014,2014,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2015,2015,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2016,2016,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lw_,p_lw_2017,2017,P excreted from livestock animals through manure (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1987,1987,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1988,1988,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1989,1989,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1990,1990,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1991,1991,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1992,1992,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1993,1993,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1994,1994,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1995,1995,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1996,1996,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1997,1997,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1998,1998,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_1999,1999,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_2000,2000,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_2001,2001,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_2002,2002,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_2003,2003,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_2004,2004,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_2005,2005,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
p_lwr_,p_lwr_2006,2006,P from livestock manure applied to agricultural fields (kg),US EPA National Nutrient Inventory
